0.147646
0.258715
0.374992
0.484291
0.572801
0.654571
0.725265
0.780967
0.812098
0.821097
0.812098
0.780967
0.728192
0.655821
0.574505
0.486065
0.374268
0.256331
0.14517
0.0308188
-0.0869892
-0.201201
-0.313671
-0.430594
-0.537988
-0.617624
-0.682518
-0.744002
-0.79135
-0.816778
-0.818222
-0.794326
-0.748378
-0.688359
-0.621685
-0.54355
-0.435902
-0.318635
-0.207697
-0.0929354
0.0250913
0.137793
0.244033
0.359233
0.467229
0.546337
0.618588
0.700558
0.75448
0.78244
0.795768
0.789843
0.761804
0.713569
0.644321
0.571093
0.487945
0.379403
0.263504
0.157205
0.0463884
-0.0677257
-0.179853
-0.290705
-0.403844
-0.515373
-0.59426
-0.65304
-0.710208
-0.758698
-0.788374
-0.79285
-0.769055
-0.723348
-0.669232
-0.6114
-0.540071
-0.434086
-0.319254
-0.206191
-0.0969712
0.0173728
0.126278
0.223304
0.337979
0.448457
0.539028
0.605545
0.673134
0.726642
0.758856
0.769151
0.761804
0.732506
0.681817
0.615742
0.546337
0.46007
0.350457
0.237893
0.137793
0.0308782
-0.0812163
-0.189402
-0.296911
-0.405677
-0.511618
-0.586304
-0.64474
-0.695801
-0.738096
-0.76318
-0.76318
-0.736692
-0.69288
-0.640616
-0.583475
-0.50514
-0.398619
-0.287708
-0.181415
-0.073369
0.0385166
0.141351
0.239324
0.347929
0.453844
0.536952
0.600403
0.660323
0.707955
0.734048
0.741309
0.728192
0.693418
0.643092
0.58012
0.511402
0.419232
0.308732
0.202322
0.108104
0.00384613
-0.104272
-0.208793
-0.313066
-0.418224
-0.516894
-0.586873
-0.639386
-0.68573
-0.722154
-0.741179
-0.73096
-0.701892
-0.658333
-0.609553
-0.547014
-0.459183
-0.344219
-0.247335
-0.14517
-0.0402853
0.0654171
0.167992
0.263862
0.368446
0.462756
0.54042
0.599257
0.653325
0.692103
0.713779
0.713779
0.692103
0.654948
0.602078
0.542148
0.464538
0.368446
0.26574
0.167992
0.0692532
-0.0364522
-0.138905
-0.238864
-0.334172
-0.439631
-0.530396
-0.591389
-0.638585
-0.678921
-0.706384
-0.715133
-0.697648
-0.664468
-0.622628
-0.568904
-0.49679
-0.402554
-0.300792
-0.202322
-0.100051
0.0038314
0.105781
0.195509
0.292764
0.394791
0.481503
0.54941
0.603749
0.64922
0.67923
0.690791
0.682117
0.654948
0.612223
0.559455
0.494077
0.4106
0.309406
0.207595
0.121259
0.0210697
-0.0805943
-0.180026
-0.277499
-0.366608
-0.467213
-0.543873
-0.598725
-0.641452
-0.673134
-0.692103
-0.687614
-0.664468
-0.627143
-0.581816
-0.523881
-0.436987
-0.334172
-0.242629
-0.146515
-0.0459447
0.0536912
0.150027
0.23795
0.332889
0.428264
0.504954
0.562238
0.609396
0.646359
0.666429
0.666429
0.64922
0.613883
0.566729
0.512171
0.437105
0.343419
0.248263
0.157898
0.0651667
-0.0344691
-0.132678
-0.226219
-0.318042
-0.41139
-0.498548
-0.559455
-0.608892
-0.640228
-0.664818
-0.670577
-0.654571
-0.625945
-0.586316
-0.535595
-0.459203
-0.362227
-0.275101
-0.182268
-0.0863234
0.0133835
0.10769
0.193252
0.283639
0.378317
0.460983
0.526627
0.575104
0.613883
0.639428
0.646359
0.636579
0.609396
0.569517
0.519395
0.453887
0.367738
0.273233
0.185348
0.0960427
0.00191204
-0.0939533
-0.187951
-0.277499
-0.361531
-0.454759
-0.526627
-0.575104
-0.614565
-0.639008
-0.650457
-0.641866
-0.620249
-0.586316
-0.538351
-0.46899
-0.385997
-0.298356
-0.207595
-0.115316
-0.0210294
0.0747167
0.165464
0.250138
0.338426
0.423034
0.49313
0.545594
0.584081
0.612223
0.62521
0.622375
0.599787
0.565647
0.521138
0.458324
0.380142
0.289781
0.20078
0.121027
0.0305832
-0.0650422
-0.1582
-0.244041
-0.328553
-0.417622
-0.491369
-0.548359
-0.588003
-0.616228
-0.629245
-0.626402
-0.610559
-0.579595
-0.535595
-0.473442
-0.394791
-0.308812
-0.222021
-0.134578
-0.0420402
0.0516781
0.138375
0.217001
0.303928
0.391463
0.46276
0.52014
0.560092
0.589685
0.605417
0.605417
0.588563
0.558386
0.517407
0.458324
0.387078
0.299641
0.212837
0.134321
0.0477648
-0.0439487
-0.134578
-0.221597
-0.306367
-0.385256
-0.463648
-0.524613
-0.563945
-0.593624
-0.609396
-0.609396
-0.596439
-0.56843
-0.530096
-0.470765
-0.39661
-0.315578
-0.229984
-0.146235
-0.0572986
0.0344032
0.120796
0.1989
0.281232
0.364502
0.438896
0.497593
0.540075
0.56843
0.585764
0.586882
0.574006
0.547311
0.509233
0.454798
0.384518
0.302073
0.218877
0.142168
0.0572986
-0.0305249
-0.118897
-0.203433
-0.284957
-0.359
-0.437944
-0.500304
-0.542832
-0.574006
-0.589685
-0.592492
-0.581284
-0.555612
-0.52014
-0.46276
-0.392215
-0.314973
-0.231865
-0.150027
-0.063014
0.0248041
0.109179
0.186878
0.266082
0.346437
0.417824
0.47698
0.52014
0.550074
0.567347
0.570127
0.559025
0.534572
0.496642
0.44595
0.377593
0.297785
0.218877
0.144063
0.0612261
-0.0248041
-0.109179
-0.193252
-0.272189
-0.341574
-0.421233
-0.47966
-0.527353
-0.554552
-0.572912
-0.575699
-0.565647
-0.541796
-0.504769
-0.449452
-0.380142
-0.308221
-0.229545
-0.150027
-0.0649182
0.0209893
0.103475
0.180881
0.257618
0.331615
0.402052
0.460102
0.503805
0.533551
0.549025
0.551787
0.541796
0.519146
0.482345
0.431856
0.366331
0.289227
0.212837
0.140272
